filename,width,height,class,xmin,ymin,xmax,ymax
kering-51-_jpg.rf.e0015344f7e0e33a0182ae3d834d3d21.jpg,640,640,Skin-Redness,372,257,405,283
kering-51-_jpg.rf.e0015344f7e0e33a0182ae3d834d3d21.jpg,640,640,Eyebags,190,256,312,291
kering-51-_jpg.rf.e0015344f7e0e33a0182ae3d834d3d21.jpg,640,640,Eyebags,401,239,539,270
kering-51-_jpg.rf.e0015344f7e0e33a0182ae3d834d3d21.jpg,640,640,Oily-Skin,315,225,378,311
_1444434770_jpg.rf.e7bd8d6f7938dc2170adee1bdc47438e.jpg,640,640,Skin-Redness,323,336,535,463
_1444434770_jpg.rf.e7bd8d6f7938dc2170adee1bdc47438e.jpg,640,640,Skin-Redness,233,322,322,369
_1444434770_jpg.rf.e7bd8d6f7938dc2170adee1bdc47438e.jpg,640,640,Skin-Redness,116,455,296,611
acne-35-_jpeg.rf.e9834d218ee3fac6ee555ea4ea4ed530.jpg,640,640,Dark-Spots,239,302,297,350
acne-35-_jpeg.rf.e9834d218ee3fac6ee555ea4ea4ed530.jpg,640,640,Dark-Spots,349,299,422,325
acne-35-_jpeg.rf.e9834d218ee3fac6ee555ea4ea4ed530.jpg,640,640,Dark-Spots,532,127,580,156
acne-35-_jpeg.rf.e9834d218ee3fac6ee555ea4ea4ed530.jpg,640,640,Acne,406,197,465,240
acne-35-_jpeg.rf.e9834d218ee3fac6ee555ea4ea4ed530.jpg,640,640,Dark-Spots,468,159,520,200
acne-35-_jpeg.rf.e9834d218ee3fac6ee555ea4ea4ed530.jpg,640,640,Skin-Redness,244,363,314,385
acne-35-_jpeg.rf.e9834d218ee3fac6ee555ea4ea4ed530.jpg,640,640,Acne,370,374,415,408
acne-35-_jpeg.rf.e9834d218ee3fac6ee555ea4ea4ed530.jpg,640,640,Dark-Spots,290,390,360,432
acne-35-_jpeg.rf.e9834d218ee3fac6ee555ea4ea4ed530.jpg,640,640,Dark-Spots,359,260,453,280
acne-35-_jpeg.rf.e9834d218ee3fac6ee555ea4ea4ed530.jpg,640,640,Dark-Spots,409,352,471,377
acne-35-_jpeg.rf.e9834d218ee3fac6ee555ea4ea4ed530.jpg,640,640,Dark-Spots,282,441,395,523
acne-35-_jpeg.rf.e9834d218ee3fac6ee555ea4ea4ed530.jpg,640,640,Dark-Spots,458,282,491,303
acne-35-_jpeg.rf.e9834d218ee3fac6ee555ea4ea4ed530.jpg,640,640,Dark-Spots,430,299,450,324
acne-35-_jpeg.rf.e9834d218ee3fac6ee555ea4ea4ed530.jpg,640,640,Dark-Spots,469,338,506,364
acne-35-_jpeg.rf.e9834d218ee3fac6ee555ea4ea4ed530.jpg,640,640,Dark-Spots,528,320,568,341
acne-35-_jpeg.rf.e9834d218ee3fac6ee555ea4ea4ed530.jpg,640,640,Dark-Spots,424,470,468,505
acne-35-_jpeg.rf.e9834d218ee3fac6ee555ea4ea4ed530.jpg,640,640,Dark-Spots,421,393,468,421
acne-35-_jpeg.rf.e9834d218ee3fac6ee555ea4ea4ed530.jpg,640,640,Wrinkles,564,257,626,293
acne-35-_jpeg.rf.e9834d218ee3fac6ee555ea4ea4ed530.jpg,640,640,Wrinkles,522,435,625,571
kering_-96-_jpg.rf.e34e6dbee410c7821a3ae07a0d910ad0.jpg,640,640,Eyebags,397,323,549,415
kering_-96-_jpg.rf.e34e6dbee410c7821a3ae07a0d910ad0.jpg,640,640,Wrinkles,16,262,77,368
kering_-96-_jpg.rf.e34e6dbee410c7821a3ae07a0d910ad0.jpg,640,640,Englarged-Pores,23,428,162,640
kering_-96-_jpg.rf.e34e6dbee410c7821a3ae07a0d910ad0.jpg,640,640,Skin-Redness,365,452,407,559
kering_-96-_jpg.rf.e34e6dbee410c7821a3ae07a0d910ad0.jpg,640,640,Wrinkles,310,22,340,177
kering_-96-_jpg.rf.e34e6dbee410c7821a3ae07a0d910ad0.jpg,640,640,Wrinkles,539,231,592,337
_2094077383_jpg.rf.e801ba8352c4b31500ef2b8fe258cf0f.jpg,640,640,Skin-Redness,270,366,440,528
Rosacea-Skin-Concerns-Vitality-Laser-Geelong_jpg.rf.f0ad4ac650f559692f39266fdea94d8f.jpg,640,640,Skin-Redness,245,274,543,539
Rosacea-Skin-Concerns-Vitality-Laser-Geelong_jpg.rf.f0ad4ac650f559692f39266fdea94d8f.jpg,640,640,Skin-Redness,322,334,434,477
acne-41-_jpeg.rf.f4787d6a6fcab6a2f6ecd96530d70cf6.jpg,640,640,Acne,147,42,208,68
acne-41-_jpeg.rf.f4787d6a6fcab6a2f6ecd96530d70cf6.jpg,640,640,Acne,0,186,78,243
acne-41-_jpeg.rf.f4787d6a6fcab6a2f6ecd96530d70cf6.jpg,640,640,Acne,6,254,78,309
acne-41-_jpeg.rf.f4787d6a6fcab6a2f6ecd96530d70cf6.jpg,640,640,Acne,108,280,211,329
acne-41-_jpeg.rf.f4787d6a6fcab6a2f6ecd96530d70cf6.jpg,640,640,Acne,45,318,109,363
acne-41-_jpeg.rf.f4787d6a6fcab6a2f6ecd96530d70cf6.jpg,640,640,Acne,217,235,275,267
acne-41-_jpeg.rf.f4787d6a6fcab6a2f6ecd96530d70cf6.jpg,640,640,Acne,110,418,166,463
acne-41-_jpeg.rf.f4787d6a6fcab6a2f6ecd96530d70cf6.jpg,640,640,Acne,113,124,185,160
acne-41-_jpeg.rf.f4787d6a6fcab6a2f6ecd96530d70cf6.jpg,640,640,Acne,100,230,197,262
acne-41-_jpeg.rf.f4787d6a6fcab6a2f6ecd96530d70cf6.jpg,640,640,Acne,4,356,94,412
acne-41-_jpeg.rf.f4787d6a6fcab6a2f6ecd96530d70cf6.jpg,640,640,Acne,92,186,154,228
acne-41-_jpeg.rf.f4787d6a6fcab6a2f6ecd96530d70cf6.jpg,640,640,Dark-Spots,323,209,424,262
acne-41-_jpeg.rf.f4787d6a6fcab6a2f6ecd96530d70cf6.jpg,640,640,Dark-Spots,387,263,440,295
acne-41-_jpeg.rf.f4787d6a6fcab6a2f6ecd96530d70cf6.jpg,640,640,Dark-Spots,182,0,267,27
acne-41-_jpeg.rf.f4787d6a6fcab6a2f6ecd96530d70cf6.jpg,640,640,Dark-Spots,11,133,33,165
acne-41-_jpeg.rf.f4787d6a6fcab6a2f6ecd96530d70cf6.jpg,640,640,Dark-Spots,168,186,195,204
acne-41-_jpeg.rf.f4787d6a6fcab6a2f6ecd96530d70cf6.jpg,640,640,Skin-Redness,180,348,277,408
acne-41-_jpeg.rf.f4787d6a6fcab6a2f6ecd96530d70cf6.jpg,640,640,Skin-Redness,342,317,393,362
acne-41-_jpeg.rf.f4787d6a6fcab6a2f6ecd96530d70cf6.jpg,640,640,Dark-Spots,222,280,264,318
acne-41-_jpeg.rf.f4787d6a6fcab6a2f6ecd96530d70cf6.jpg,640,640,Dark-Spots,295,271,349,295
acne-41-_jpeg.rf.f4787d6a6fcab6a2f6ecd96530d70cf6.jpg,640,640,Dark-Spots,215,197,278,237
acne-41-_jpeg.rf.f4787d6a6fcab6a2f6ecd96530d70cf6.jpg,640,640,Eyebags,321,143,526,234
acne-41-_jpeg.rf.f4787d6a6fcab6a2f6ecd96530d70cf6.jpg,640,640,Englarged-Pores,390,319,460,385
acne-41-_jpeg.rf.f4787d6a6fcab6a2f6ecd96530d70cf6.jpg,640,640,Englarged-Pores,279,216,489,334
acne-41-_jpeg.rf.f4787d6a6fcab6a2f6ecd96530d70cf6.jpg,640,640,Dark-Spots,33,429,47,440
acne-41-_jpeg.rf.f4787d6a6fcab6a2f6ecd96530d70cf6.jpg,640,640,Dark-Spots,267,166,296,186
acne-154-_jpg.rf.efbf6de2c89cfeba675c42501483fb4f.jpg,640,640,Acne,289,241,326,285
acne-154-_jpg.rf.efbf6de2c89cfeba675c42501483fb4f.jpg,640,640,Acne,111,460,164,521
acne-154-_jpg.rf.efbf6de2c89cfeba675c42501483fb4f.jpg,640,640,Skin-Redness,171,2,207,39
acne-154-_jpg.rf.efbf6de2c89cfeba675c42501483fb4f.jpg,640,640,Skin-Redness,167,51,247,143
acne-154-_jpg.rf.efbf6de2c89cfeba675c42501483fb4f.jpg,640,640,Dry-Skin,187,151,347,281
acne-154-_jpg.rf.efbf6de2c89cfeba675c42501483fb4f.jpg,640,640,Englarged-Pores,209,102,425,379
acne-154-_jpg.rf.efbf6de2c89cfeba675c42501483fb4f.jpg,640,640,Dark-Spots,109,48,139,110
acne-154-_jpg.rf.efbf6de2c89cfeba675c42501483fb4f.jpg,640,640,Dark-Spots,543,350,562,369
acne-154-_jpg.rf.efbf6de2c89cfeba675c42501483fb4f.jpg,640,640,Dark-Spots,616,240,634,275
acne-154-_jpg.rf.efbf6de2c89cfeba675c42501483fb4f.jpg,640,640,Dark-Spots,602,115,610,135
acne-154-_jpg.rf.efbf6de2c89cfeba675c42501483fb4f.jpg,640,640,Dark-Spots,490,93,512,114
acne-154-_jpg.rf.efbf6de2c89cfeba675c42501483fb4f.jpg,640,640,Dark-Spots,430,77,447,100
acne-154-_jpg.rf.efbf6de2c89cfeba675c42501483fb4f.jpg,640,640,Dark-Spots,453,260,475,284
acne-154-_jpg.rf.efbf6de2c89cfeba675c42501483fb4f.jpg,640,640,Dark-Spots,466,433,480,454
acne-154-_jpg.rf.efbf6de2c89cfeba675c42501483fb4f.jpg,640,640,Eyebags,221,22,414,100
chung-do-mat2_jpg.rf.f3227f3f76ab6d3ff27c8fe05c8b18fd.jpg,640,640,Skin-Redness,161,236,445,598
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Acne,226,42,253,92
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Dark-Spots,245,114,282,174
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Dark-Spots,198,132,242,197
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Acne,170,172,211,209
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Acne,290,34,312,82
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Acne,141,173,163,217
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Acne,213,295,246,366
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Acne,87,212,111,274
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Acne,179,209,222,272
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Skin-Redness,157,389,198,462
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Acne,120,277,184,320
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Acne,86,379,126,457
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Acne,216,427,246,484
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Acne,163,327,190,386
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Acne,84,565,115,619
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Acne,250,475,276,530
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Acne,250,208,277,255
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Dark-Spots,130,62,142,94
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Dark-Spots,193,68,201,89
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Dark-Spots,163,116,187,167
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Skin-Redness,68,260,112,348
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Acne,234,198,254,235
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Dark-Spots,258,279,271,305
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Dark-Spots,280,289,292,319
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Dark-Spots,306,125,316,156
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Dark-Spots,260,70,271,91
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Dark-Spots,276,88,286,112
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Dark-Spots,258,93,269,114
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Skin-Redness,125,213,157,262
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Skin-Redness,125,325,157,417
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Dark-Spots,126,487,147,519
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Dark-Spots,185,481,202,506
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Dark-Spots,162,482,181,514
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Dark-Spots,127,583,139,603
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Dark-Spots,87,529,107,559
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Dark-Spots,56,573,71,600
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Dark-Spots,85,488,94,512
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Oily-Skin,268,617,278,635
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Oily-Skin,180,13,309,302
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Oily-Skin,3,110,45,216
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Dry-Skin,357,10,419,188
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Skin-Redness,532,410,562,468
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Skin-Redness,453,345,492,429
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Skin-Redness,580,362,611,525
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Dark-Spots,508,326,563,398
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Dark-Spots,546,488,567,545
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Dark-Spots,508,448,532,497
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Dark-Spots,477,218,492,247
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Dark-Spots,487,185,500,210
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Dark-Spots,557,258,575,284
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Dark-Spots,591,116,605,157
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Dark-Spots,539,189,569,245
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Dark-Spots,616,288,634,325
acne-38-_png.rf.f640bfdaccb035bef351b1f20b203303.jpg,640,640,Dark-Spots,391,390,454,523
acne-5561750_1280_jpg.rf.f4b43542eaa5ffe21fa9baade67fae77.jpg,640,640,Skin-Redness,285,247,442,450
acne-5561750_1280_jpg.rf.f4b43542eaa5ffe21fa9baade67fae77.jpg,640,640,Skin-Redness,315,172,365,237
acne-5561750_1280_jpg.rf.f4b43542eaa5ffe21fa9baade67fae77.jpg,640,640,Skin-Redness,382,159,436,237
acne-59-_jpg.rf.fa9d656529ebbf9828a936caa9655d87.jpg,640,640,Acne,469,213,525,335
acne-59-_jpg.rf.fa9d656529ebbf9828a936caa9655d87.jpg,640,640,Acne,127,416,164,465
acne-59-_jpg.rf.fa9d656529ebbf9828a936caa9655d87.jpg,640,640,Acne,377,128,433,218
acne-59-_jpg.rf.fa9d656529ebbf9828a936caa9655d87.jpg,640,640,Dark-Spots,265,251,306,283
acne-59-_jpg.rf.fa9d656529ebbf9828a936caa9655d87.jpg,640,640,Dark-Spots,313,605,336,640
acne-59-_jpg.rf.fa9d656529ebbf9828a936caa9655d87.jpg,640,640,Dark-Spots,139,479,157,506
acne-59-_jpg.rf.fa9d656529ebbf9828a936caa9655d87.jpg,640,640,Dry-Skin,92,337,439,465
acne-59-_jpg.rf.fa9d656529ebbf9828a936caa9655d87.jpg,640,640,Skin-Redness,541,149,571,216
acne-59-_jpg.rf.fa9d656529ebbf9828a936caa9655d87.jpg,640,640,Skin-Redness,166,335,440,574
acne-59-_jpg.rf.fa9d656529ebbf9828a936caa9655d87.jpg,640,640,Dark-Spots,585,450,607,484
acne-59-_jpg.rf.fa9d656529ebbf9828a936caa9655d87.jpg,640,640,Englarged-Pores,244,0,487,153
acne-59-_jpg.rf.fa9d656529ebbf9828a936caa9655d87.jpg,640,640,Whiteheads,509,15,522,36
acne-59-_jpg.rf.fa9d656529ebbf9828a936caa9655d87.jpg,640,640,Dry-Skin,76,22,359,181
acne-59-_jpg.rf.fa9d656529ebbf9828a936caa9655d87.jpg,640,640,Dry-Skin,526,213,640,552
c0500788-800px-wm_jpg.rf.f7a366b120f32fe06c24fae44e0b7294.jpg,640,640,Skin-Redness,204,3,444,327
c0500788-800px-wm_jpg.rf.f7a366b120f32fe06c24fae44e0b7294.jpg,640,640,Skin-Redness,152,451,379,605
